GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;126890.65;0;54;52.5061738858817;13.3736672446806;37.3116709552705;39.5999984741211;61;0.740520715713501;0.62726491689682;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126890.7;0;54;52.5061709813328;13.3736705523195;37.3142736619338;39.5999984741211;61;0.740520715713501;0.62726491689682;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126890.75;0;54;52.5061680611273;13.3736738654392;37.3163557387888;39.5999984741211;61;0.740520715713501;0.62726491689682;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126890.8;0;54;52.5061651499342;13.3736771932104;37.317435988225;39.5999984741211;61;0.740520715713501;0.627264976501465;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126890.85;0;54;52.5061622338038;13.3736805094728;37.3178013265133;39.5999984741211;61;0.740520715713501;0.627264976501465;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126890.9;0;54;52.5061593186568;13.3736838175271;37.3184760035947;39.5999984741211;61;0.740520715713501;0.627264976501465;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126890.95;0;54;52.5061563826806;13.3736871367678;37.3196693463251;39.5999984741211;61;0.740520656108856;0.627264976501465;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126891;0;54;52.506153432277;13.3736904584709;37.3208049265668;39.5999984741211;61;0.740520656108856;0.62726503610611;0.813699841499329;4095;2;0;5;4;4;0;8;17;0
1900;126891.05;0;54;52.5061504335099;13.3736938155928;37.3181456578895;39.5999984741211;61;0.75398188829422;0.658773005008698;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.1;0;54;52.506147469607;13.3736971518185;37.3174386033788;39.5999984741211;61;0.75398188829422;0.658773005008698;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.15;0;54;52.5061445224741;13.3737005081583;37.318540093489;39.5999984741211;61;0.753981828689575;0.658773064613342;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.2;0;54;52.5061415836452;13.3737038636596;37.3210630323738;39.5999984741211;61;0.753981828689575;0.658773064613342;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.25;0;54;52.5061386423719;13.3737071913334;37.3218803964555;39.5999984741211;61;0.753981828689575;0.658773064613342;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.3;0;54;52.5061357023613;13.3737104983367;37.3202660754323;39.5999984741211;61;0.753981828689575;0.658773124217987;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.35;0;54;52.5061327691417;13.3737137993319;37.3177378242835;39.5999984741211;61;0.753981828689575;0.658773124217987;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.4;0;54;52.5061298397746;13.3737171056996;37.3159394897521;39.5999984741211;61;0.75398176908493;0.658773124217987;0.835442185401917;4095;2;0;4;4;4;0;8;17;0
1900;126891.45;0;54;52.5061269080042;13.373720407271;37.3157692914829;39.5999984741211;61;0.75398176908493;0.658773183822632;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.5;0;54;52.5061239909318;13.3737237072835;37.3174448553473;39.5999984741211;61;0.75398176908493;0.658773183822632;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.55;0;54;52.5061210726344;13.3737270059059;37.3203552104533;39.5999984741211;61;0.75398176908493;0.658773183822632;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.6;0;54;52.506118159845;13.3737302982219;37.3229327183217;39.5999984741211;61;0.753981709480286;0.658773183822632;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.65;0;54;52.506115254154;13.3737335749469;37.3238076176494;39.5999984741211;61;0.753981709480286;0.658773243427277;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.7;0;54;52.5061123533653;13.3737368362743;37.3240102184936;39.5999984741211;61;0.753981709480286;0.658773243427277;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.75;0;54;52.5061094721303;13.3737400904694;37.3244722168893;39.5999984741211;61;0.753981709480286;0.658773243427277;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.8;0;54;52.5061066083823;13.3737433448481;37.3244181210175;39.5999984741211;61;0.753981649875641;0.658773303031921;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.85;0;54;52.5061037608194;13.3737465978618;37.3250685008243;39.5999984741211;61;0.753981649875641;0.658773303031921;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.9;0;54;52.5061009202299;13.3737498374912;37.3258147034794;39.5999984741211;61;0.753981649875641;0.658773303031921;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126891.95;0;54;52.5060980797478;13.3737530673236;37.3258244981989;39.5999984741211;61;0.753981649875641;0.658773303031921;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126892;0;54;52.5060952377928;13.3737562832704;37.3259115740657;39.5999984741211;61;0.753981649875641;0.658773362636566;0.835442125797272;4095;2;0;4;4;4;0;8;17;0
1900;126892.05;0;54;52.5060923376849;13.3737595707304;37.333298725076;39.5999984741211;61;0.768890142440796;0.692585468292236;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.1;0;54;52.506089493375;13.3737627997135;37.3355572493747;39.5999984741211;61;0.768890142440796;0.692585468292236;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.15;0;54;52.5060866544128;13.373766028703;37.3395774615929;39.5999984741211;61;0.768890142440796;0.692585527896881;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.2;0;54;52.5060838216715;13.3737692580894;37.3448174158111;39.5999984741211;61;0.768890142440796;0.692585527896881;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.25;0;54;52.5060809983406;13.373772474551;37.3494197893888;39.5999984741211;61;0.768890082836151;0.692585527896881;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.3;0;54;52.5060781797258;13.3737756782533;37.3528834404424;39.5999984741211;61;0.768890082836151;0.692585587501526;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.35;0;54;52.5060753725169;13.3737788656559;37.3555472800508;39.5999984741211;61;0.768890082836151;0.692585587501526;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.4;0;54;52.5060725777902;13.3737820455911;37.3572815395892;39.5999984741211;61;0.768890023231506;0.692585587501526;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.45;0;54;52.506069796718;13.373785216898;37.3585470048711;39.5999984741211;61;0.768890023231506;0.692585647106171;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.5;0;54;52.5060670238884;13.373788385521;37.3602601485327;39.5999984741211;61;0.768890023231506;0.692585647106171;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.55;0;54;52.5060642594991;13.3737915553959;37.3625815464184;39.5999984741211;61;0.768890023231506;0.692585647106171;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.6;0;54;52.5060614980618;13.3737947202765;37.3643427798525;39.5999984741211;61;0.768889963626862;0.692585706710815;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.65;0;54;52.5060587449403;13.3737978775552;37.3650445444509;39.5999984741211;61;0.768889963626862;0.692585706710815;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.7;0;54;52.5060559925131;13.3738010264234;37.3660452794284;39.5999984741211;61;0.768889963626862;0.692585706710815;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.75;0;54;52.5060532466041;13.3738041688884;37.3680104808882;39.5999984741211;61;0.768889963626862;0.692585706710815;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.8;0;54;52.5060505074661;13.3738073126975;37.3709634887055;39.5999984741211;61;0.768889904022217;0.69258576631546;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.85;0;54;52.5060477828406;13.3738104517538;37.3741263132542;39.5999984741211;61;0.768889904022217;0.69258576631546;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.9;0;54;52.5060450730678;13.3738135843111;37.3767544748262;39.5999984741211;61;0.768889904022217;0.69258576631546;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126892.95;0;54;52.5060423715838;13.3738167005024;37.3782875677571;39.5999984741211;61;0.768889844417572;0.692585825920105;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126893;0;54;52.5060396754826;13.3738198017806;37.3796065207571;39.5999984741211;61;0.768889844417572;0.692585825920105;0.857426285743713;4095;2;0;4;4;4;0;8;17;0
1900;126893.05;0;54;52.5060369901943;13.3738229989696;37.3773616217077;39.5999984741211;61;0.785449743270874;0.728641331195831;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.1;0;54;52.5060342938958;13.3738260888892;37.3784907646477;39.5999984741211;61;0.785449743270874;0.728641331195831;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.15;0;54;52.5060316004626;13.3738291853085;37.3803787585348;39.5999984741211;61;0.785449743270874;0.728641390800476;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.2;0;54;52.5060289121171;13.3738322882383;37.3835328463465;39.5999984741211;61;0.785449683666229;0.728641390800476;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.25;0;54;52.506026227622;13.3738353870156;37.3870966462418;39.5999984741211;61;0.785449683666229;0.728641390800476;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.3;0;54;52.5060235509777;13.373838479566;37.3910228125751;39.5999984741211;61;0.785449683666229;0.728641450405121;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.35;0;54;52.5060208770404;13.3738415609019;37.3949188021943;39.5999984741211;61;0.785449683666229;0.728641450405121;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.4;0;54;52.5060182088016;13.3738446242776;37.3978744689375;39.5999984741211;61;0.785449624061584;0.728641450405121;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.45;0;54;52.5060155487217;13.3738476622866;37.3987340433523;39.5999984741211;61;0.785449624061584;0.728641510009766;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.5;0;54;52.5060129011718;13.3738506842795;37.3977482169867;39.5999984741211;61;0.785449624061584;0.728641510009766;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.55;0;54;52.5060102573202;13.3738536971217;37.3969467002898;39.5999984741211;61;0.78544956445694;0.728641510009766;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.6;0;54;52.5060076141823;13.373856703453;37.3969950508326;39.5999984741211;61;0.78544956445694;0.72864156961441;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.65;0;54;52.5060049730929;13.3738597108469;37.3977913372219;39.5999984741211;61;0.78544956445694;0.72864156961441;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.7;0;54;52.5060023335276;13.373862699834;37.398559271358;39.5999984741211;61;0.785449504852295;0.72864156961441;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.75;0;54;52.5059997024761;13.3738656756828;37.3987502260134;39.5999984741211;61;0.785449504852295;0.728641629219055;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.8;0;54;52.5059970827677;13.3738686390569;37.3989458559081;39.5999984741211;61;0.785449504852295;0.728641629219055;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.85;0;54;52.5059944685501;13.3738715898043;37.3994385562837;39.5999984741211;61;0.785449504852295;0.728641629219055;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.9;0;54;52.5059918571269;13.3738745252909;37.4002837128937;39.5999984741211;61;0.78544944524765;0.7286416888237;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126893.95;0;54;52.5059892482637;13.3738774508522;37.4004816375673;39.5999984741211;61;0.78544944524765;0.7286416888237;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126894;0;54;52.5059866406887;13.373880357673;37.4001423679292;39.5999984741211;61;0.78544944524765;0.7286416888237;0.880211293697357;4095;2;0;4;4;4;0;8;17;0
1900;126894.05;0;54;52.5059840598355;13.3738833096594;37.3990217130631;39.5999984741211;61;0.805117428302765;0.767149686813354;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.1;0;54;52.5059814512707;13.3738862034713;37.3999028531834;39.5999984741211;61;0.80511736869812;0.767149686813354;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.15;0;54;52.5059788467954;13.3738890992273;37.4016502099112;39.5999984741211;61;0.80511736869812;0.767149746417999;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.2;0;54;52.5059762457594;13.3738919887081;37.4042955534533;39.5999984741211;61;0.80511736869812;0.767149746417999;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.25;0;54;52.505973649321;13.3738948654504;37.4071192378178;39.5999984741211;61;0.805117309093475;0.767149746417999;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.3;0;54;52.5059710594221;13.3738977351273;37.4094160450622;39.5999984741211;61;0.805117309093475;0.767149806022644;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.35;0;54;52.5059684711693;13.3739005877777;37.411128395237;39.5999984741211;61;0.805117309093475;0.767149806022644;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.4;0;54;52.5059658915887;13.3739034275404;37.412622728385;39.5999984741211;61;0.805117249488831;0.767149806022644;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.45;0;54;52.5059633187606;13.3739062545776;37.4137158412486;39.5999984741211;61;0.805117249488831;0.767149865627289;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.5;0;54;52.5059607556188;13.3739090653673;37.4144424786791;39.5999984741211;61;0.805117249488831;0.767149865627289;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.55;0;54;52.505958198926;13.3739118592752;37.4154447251931;39.5999984741211;61;0.805117189884186;0.767149865627289;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.6;0;54;52.5059556472805;13.3739146349849;37.4169696327299;39.5999984741211;61;0.805117189884186;0.767149925231934;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.65;0;54;52.5059531049164;13.373917405736;37.4182450547814;39.5999984741211;61;0.805117189884186;0.767149925231934;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.7;0;54;52.5059505749306;13.3739201654922;37.4191877143458;39.5999984741211;61;0.805117130279541;0.767149925231934;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.75;0;54;52.5059480470207;13.3739229045255;37.4196466077119;39.5999984741211;61;0.805117130279541;0.767149984836578;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.8;0;54;52.5059455277624;13.3739256298222;37.4206039393321;39.5999984741211;61;0.805117130279541;0.767149984836578;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.85;0;54;52.5059430174154;13.3739283521005;37.4224664438516;39.5999984741211;61;0.805117070674896;0.767149984836578;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.9;0;54;52.5059405116834;13.3739310631625;37.4249599734321;39.5999984741211;61;0.805117070674896;0.767150044441223;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126894.95;0;54;52.5059380118971;13.3739337505766;37.4276973931119;39.5999984741211;61;0.805117070674896;0.767150044441223;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126895;0;54;52.5059355229014;13.3739364276987;37.4305413905531;39.5999984741211;61;0.805117011070251;0.767150044441223;0.903991043567657;4095;2;0;6;3;3;0;8;17;0
1900;126895.05;0;19;52.5059330642943;13.3739391390891;37.432846901007;39.5999984741211;61;0.826446950435638;0.807847738265991;0.928172528743744;4095;2;0;7;5;5;0;8;17;0
1900;126895.1;0;19;52.5059305944761;13.3739417974595;37.4351747147739;39.5999984741211;61;0.826446890830994;0.807847797870636;0.928172528743744;4095;2;0;7;5;5;0;8;17;0
1900;126895.15;0;19;52.5059281366195;13.3739444397875;37.4368461556733;39.5999984741211;61;0.826446890830994;0.807847797870636;0.928172528743744;4095;2;0;7;5;5;0;8;17;0
1900;126895.2;0;19;52.5059256957156;13.3739470881384;37.4382702540606;39.5999984741211;61;0.826446890830994;0.807847797870636;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.25;0;19;52.5059232676392;13.3739497133825;37.4401965513825;39.5999984741211;61;0.826446831226349;0.807847857475281;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.3;0;19;52.5059208381993;13.3739523184261;37.4422756088898;39.5999984741211;61;0.826446831226349;0.807847857475281;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.35;0;19;52.5059184226536;13.3739549328157;37.4445234267041;39.5999984741211;61;0.826446831226349;0.807847857475281;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.4;0;19;52.5059159999109;13.3739575165965;37.4468893846497;39.5999984741211;61;0.826446771621704;0.807847917079926;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.45;0;19;52.505913577097;13.3739600813628;37.4494716925547;39.5999984741211;61;0.826446771621704;0.807847917079926;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.5;0;19;52.50591116025;13.3739626143745;37.4515504939482;39.5999984741211;61;0.826446712017059;0.807847917079926;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.55;0;19;52.5059087550418;13.3739651329255;37.453614493832;39.5999984741211;61;0.826446712017059;0.80784797668457;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.6;0;19;52.5059063647677;13.3739676576588;37.4558979654685;39.5999984741211;61;0.826446712017059;0.80784797668457;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.65;0;19;52.5059039811172;13.3739701695346;37.4598346473649;39.5999984741211;61;0.826446652412415;0.80784797668457;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.7;0;19;52.5059016110459;13.3739726797457;37.4624946741387;39.5999984741211;61;0.826446652412415;0.807848036289215;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.75;0;19;52.5058992610804;13.3739751871532;37.465011253953;39.5999984741211;61;0.826446652412415;0.807848036289215;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.8;0;19;52.5058969157583;13.3739776788153;37.4658878548071;39.5999984741211;61;0.82644659280777;0.807848036289215;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.85;0;19;52.5058945834607;13.3739801273167;37.4662164263427;39.5999984741211;61;0.82644659280777;0.80784809589386;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.9;0;19;52.5058922552625;13.3739825682062;37.4665680145845;39.5999984741211;61;0.82644659280777;0.80784809589386;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126895.95;0;19;52.505889934873;13.3739850125796;37.4680872354656;39.5999984741211;61;0.826446533203125;0.80784809589386;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126896;0;19;52.505887619651;13.3739874646092;37.4707554541528;39.5999984741211;61;0.826446533203125;0.80784809589386;0.928172588348389;4095;2;0;7;5;5;0;8;17;0
1900;126896.05;0;19;52.5058853433458;13.3739899688668;37.4731117477641;39.5999984741211;61;0.849545240402222;0.85087513923645;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.1;0;19;52.5058830490441;13.3739924134607;37.4762769304216;39.5999984741211;61;0.849545240402222;0.85087513923645;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.15;0;19;52.5058807564789;13.3739948395239;37.4795281309634;39.5999984741211;61;0.849545180797577;0.850875198841095;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.2;0;19;52.5058784702285;13.3739972487668;37.4827805878595;39.5999984741211;61;0.849545180797577;0.850875198841095;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.25;0;19;52.505876195997;13.3739996461027;37.4863427132368;39.5999984741211;61;0.849545180797577;0.850875198841095;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.3;0;19;52.5058739403799;13.3740020166897;37.4904843065888;39.5999984741211;61;0.849545121192932;0.85087525844574;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.35;0;19;52.5058717015117;13.3740043727366;37.4945086548105;39.5999984741211;61;0.849545121192932;0.85087525844574;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.4;0;19;52.505869478893;13.374006698134;37.496976705268;39.5999984741211;61;0.849545121192932;0.85087525844574;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.45;0;19;52.5058672808617;13.3740090159059;37.4983044732362;39.5999984741211;61;0.849545061588287;0.850875318050385;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.5;0;19;52.5058650999887;13.374011332117;37.4996347082779;39.5999984741211;61;0.849545061588287;0.850875318050385;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.55;0;19;52.5058629339984;13.3740136212768;37.5007205531001;39.5999984741211;61;0.849545001983643;0.850875318050385;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.6;0;19;52.5058607798537;13.3740158696197;37.5004206327721;39.5999984741211;61;0.849545001983643;0.850875318050385;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.65;0;19;52.5058586415242;13.374018086029;37.4993305029348;39.5999984741211;61;0.849545001983643;0.850875377655029;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.7;0;19;52.5058565165241;13.3740202935701;37.4990439573303;39.5999984741211;61;0.849544942378998;0.850875377655029;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.75;0;19;52.5058544022802;13.3740224717961;37.5001124162227;39.5999984741211;61;0.849544942378998;0.850875377655029;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.8;0;19;52.505852298172;13.3740246361721;37.5014848485589;39.5999984741211;61;0.849544942378998;0.850875437259674;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.85;0;19;52.5058502107444;13.3740267732082;37.5022125728428;39.5999984741211;61;0.849544882774353;0.850875437259674;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.9;0;19;52.5058481413085;13.3740289025533;37.5022535221651;39.5999984741211;61;0.849544882774353;0.850875437259674;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126896.95;0;19;52.5058460915977;13.3740310147833;37.5023905728012;39.5999984741211;61;0.849544882774353;0.850875496864319;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126897;0;19;52.5058440610833;13.3740331028185;37.5031560156494;39.5999984741211;61;0.849544882774353;0.850875496864319;0.952840924263;4095;2;0;7;6;6;0;8;17;0
1900;126897.05;0;54;52.5058420520451;13.3740352294773;37.5016886349767;39.5999984741211;61;0.873803436756134;0.896013915538788;0.977675020694733;4095;2;0;8;7;7;0;8;17;0
1900;126897.1;0;54;52.5058400615444;13.3740372785082;37.5027643423527;39.5999984741211;61;0.873803436756134;0.896013915538788;0.977675020694733;4095;2;0;8;7;7;0;8;17;0
1900;126897.15;0;54;52.5058380903989;13.3740393115629;37.5039975605905;39.5999984741211;61;0.873803377151489;0.896013915538788;0.977675020694733;4095;2;0;8;7;7;0;8;17;0
1900;126897.2;0;54;52.5058361362216;13.3740413267834;37.5053931968287;39.5999984741211;61;0.873803377151489;0.896013975143433;0.977675020694733;4095;2;0;8;7;7;0;8;17;0
1900;126897.25;0;54;52.505834196041;13.3740433126931;37.5060369800776;39.5999984741211;61;0.873803377151489;0.896013975143433;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.3;0;54;52.5058322752536;13.3740452836846;37.5060335528106;39.5999984741211;61;0.873803317546844;0.896013975143433;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.35;0;54;52.5058303749337;13.3740472422021;37.5058456892148;39.5999984741211;61;0.873803317546844;0.896013975143433;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.4;0;54;52.5058284964887;13.3740492010532;37.5056720124558;39.5999984741211;61;0.873803317546844;0.896014034748077;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.45;0;54;52.5058266386772;13.3740511519863;37.5061410693452;39.5999984741211;61;0.8738032579422;0.896014034748077;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.5;0;54;52.5058248013047;13.3740531036654;37.507371163927;39.5999984741211;61;0.8738032579422;0.896014034748077;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.55;0;54;52.5058229876116;13.3740550646938;37.509205234237;39.5999984741211;61;0.8738032579422;0.896014094352722;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.6;0;54;52.5058211940265;13.3740570181496;37.5115483384579;39.5999984741211;61;0.873803198337555;0.896014094352722;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.65;0;54;52.505819410971;13.3740589486254;37.5139619195834;39.5999984741211;61;0.873803198337555;0.896014094352722;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.7;0;54;52.5058176371577;13.3740608476803;37.5159666314721;39.5999984741211;61;0.873803198337555;0.896014094352722;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.75;0;54;52.5058158782174;13.3740627241574;37.5176181066781;39.5999984741211;61;0.87380313873291;0.896014153957367;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.8;0;54;52.5058141328409;13.3740645756752;37.5191300418228;39.5999984741211;61;0.87380313873291;0.896014153957367;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.85;0;54;52.5058124063336;13.3740663918324;37.5206160517409;39.5999984741211;61;0.87380313873291;0.896014153957367;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.9;0;54;52.5058107067396;13.3740681826881;37.5226154178381;39.5999984741211;61;0.87380313873291;0.896014213562012;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126897.95;0;54;52.5058090438838;13.3740699752473;37.5249930527061;39.5999984741211;61;0.873803079128265;0.896014213562012;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126898;0;54;52.5058074148607;13.3740717460574;37.5275512384251;39.5999984741211;61;0.873803079128265;0.896014213562012;0.977675080299377;4095;2;0;8;7;7;0;8;17;0
1900;126898.05;0;54;52.5058057338513;13.3740736059244;37.537122017704;39.5999984741211;61;0.899444758892059;0.94320160150528;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
1900;126898.1;0;54;52.505804162039;13.3740753406367;37.5394800510257;39.5999984741211;61;0.899444758892059;0.94320160150528;1.0025669336319;4095;2;0;9;8;8;0;8;17;0
